doc_id	source	sentiment	year_published	bias	cluster_label	sentence	lemmatized_sent
1471296839	Dnevnik	positive	2020	left	3	Denimo Lezbično - feministična univerza in Afkors iz Roga ter madžarska Amnesty International in Lezbično organizacijo Labrisz pripravljajo v soboto pogovor o gibanju proti teoriji spola na Madžarskem .	denimo lezbicno - feministicna univerza in afkors iz rog ter madzarska amnesty international in lezbicno organizacija labrisz pripravljati v sobota pogovor o gibanje proti teorija spol na madzarsko .
819957093	Nova24TV	negative	2018	right	3	- v šolah in javnosti se odločno zoperstavite teoriji spola , - opozarjajte na homo - lezbično - bi - trans - queer seksualno socialno agendo , katere cilj je en sam : vse večji razpad družin , - drogiranje mladine , - uničenje slovenskega naroda in uvajanje kulture smrti .	- v sola in javnost se odlocno zoperstavite teorija spol , - opozarjajte na homa - lezbicna - biti - trans - queer seksualno socialen agendo , kateri cilj biti en sam : ves velik razpad druzina , - drogiranje mladina , - unicenje slovenski narod in uvajanje kultura smrt .
463605843	Nova24TV	neutral	2016	right	3	Spol in spolnost v psihoterapiji Študijski dnevi na Rogli so bili - zato , ker je padel decembrski referendum ( o noveli ZZZDR ) - posledično namenjeni ( ponovni ) indoktrinaciji o t. i. teoriji ( družbenega ) spola ( ang. gender ) .	spol in spolnost v psihoterapija studijski dan na rogli biti biti - zato , ker biti pasti decembrska referendum ( o novel zzzdr ) - posledicno namenjen ( ponoven ) indoktrinacija o t . i . teorija ( druzben ) spol ( ang . gender ) .
463605843	Nova24TV	neutral	2016	right	3	Že zgolj moja opozicijska prisotnost in moje replike - ve pa se , da sem jaz radikalni kritik feminizma ( in teorije spola )	ze zgolj moj opozicijski prisotnost in moj replika - vedeti pa se , da biti jaz radikalna kritik feminizem ( in teorija spol )
1078207527	Nova24TV	neutral	2019	right	3	Glede migracij je naloga Bruslja varovati zunanje evropske meje in preprečevati nezakonito anarhično migracijo , ne pa vsiljevati migrantske kvote , multi - kulti zablode in teorijo spolnosti ter preganjati nacionalne države , ki se že trideset letih otepajo bremen postkomunističnega sodstva .	glede migracija biti naloga bruselj varovati zunanji evropski meja in preprecevat nezakonito anarhicna migracija , ne pa vsiljevat migrantska kvot , mult - kulti zabloda in teorija spolnost ter preganjat nacionalen drzava , ki se ze trideset leto otepaja bremen postkomunisticen sodstvo .
1364714257	Tednik Demokracija	neutral	2019	right	3	LGTB - ejevski aktivizem s teorijo spola je zajezdil družbo v trenutku njene šibkosti in zbeganosti , njene moralne neodpornosti .	lgtb - ejevski aktivizem z teorija spol biti zajezdil druzba v trenutek njen sibkost in zbeganost , njen moralna neodpornost .
544483419	Nova24TV	neutral	2016	right	3	Podporniki LGBT - ideologije , feminizma , masovnih migracij , multikulturalizma in teorije spola pa se jokajoč mečejo ob tla .	podpornik lgbt - ideologija , feminizem , masoven migracija , multikultulalizem in teorija spol pa se jokajoc mecaja ob tla .
554606823	Nova24TV	neutral	2016	right	3	Sem se pa teden dni kasneje - v četrtek , 24. novembra , kot pasivni poslušalec - vendarle udeležil prvega dne dvodnevnega kolokvija , ki je - zopet nepluralno - tematiziral filozofijo , estetiko , politiko , družbo , novo - medijske tehnologije , ekonomijo , feminizem , skratka t. i. sodobne teorije , ki niso nič drugega kot derivat ( enoumne , leve , anarho - liberalne ) ideologije . . .	sem se pa teden dan kasno - v cetrtek , 24 . november , kot pasivna poslusalec - vendarle udeleziti prvi dan dvodneven kolokvija , ki biti - zopet nepluralno - tematiziral filozofija , estetika , politika , druzba , nov - medijski tehnologija , ekonomija , feminizem , skratka t . i . sodoben teorija , ki biti nic drug kot derivat ( enoumna , lev , anarha - liberalen ) ideologija . . .
554606823	Nova24TV	neutral	2016	right	3	Kolokvij so soorganizirali Filozofski inštitut ZRC SAZU , Podiplomska šola ZRC SAZU ( modul Transformacija moderne misli - filozofija , psihoanaliza kultura ) , Inštitut AVA , Akademija za vizualne umetnosti , Oddelek za humanistične vede in teorijo umetnosti in medijev , Fakulteta za medije in komunikacije , Singidunum univerza v Beogradu . . .	kolokvij biti soorganiziral filozofski institut zrc saz , podiplomska sola zrc saz ( modul transformacija moderen misel - filozofija , psihoanaliza kultura ) , institut ava , akademija za vizualen umetnost , oddelek za humanisticna veda in teorija umetnost in medij , fakulteta za medij in komunikacija , singidunum univerza v beograd . . .
1037922694	Tednik Demokracija	negative	2019	right	3	Že pred leti smo tudi v tedniku Demokracija in na naši spletni strani opozarjali na vse bolj prisotno LGBT - ideologijo ter teorijo spola v slovenskem šolskem sistemu .	ze pred leto biti tudi v tednik demokracija in na nas spleten stran opozarjal na ves bolj prisotno lgbt - ideologija ter teorija spol v slovenski solski sistem .
718190295	Tednik Demokracija	neutral	2017	right	3	Na evropski ravni to počnejo Angela Merkel , Juncker in Tanja Fajon , doma pa nam Cerar - Židan - Erjavčeva izdajalska vlada razprodaja ozemlje , s teorijo spola poneumlja otroke , za hrbtom pa naseljuje državna stanovanja , počitniške kampe in centre z nezakonitimi migranti , večinoma Iranci , Afganistanci , Eritrejci in Pakistanci , ki jih za nameček mesečno oskrbuje s po 2000 evri davkoplačevalskega denarja .	na evropski raven ta poceti angela merkel , juncker in tanja fajon , doma pa jaz cerar - zidan - erjavceva izdajalska vlada razprodaja ozemlje , z teorija spol poneumlja otrok , za hrbet pa naseljuj drzaven stanovanje , pocitniski kampe in center z nezakonit migrant , vecinoma iranci , afganistanca , eritrejec in pakistanca , ki on za namecek mesecno oskrbuj z po 2000 evro davkoplacevalski denar .
1149037464	Nova24TV	neutral	2019	right	3	Žal pa so odgovorni v Disneyu , kot že večkrat , popustili pritiskom homo - lezbičnega - bi - trans - inter - seksualnega lobija , ki svojo napako človeškega razuma , kot teorijo spola imenuje papež Frančišek , vsiljuje vse mlajšim otrokom , zaradi česar otroci niso več varni niti v Disneyjevih parkih !	zal pa biti odgovoren v disney , kot ze veckrat , popustili pritisk homa - lezbicen - biti - trans - inter - seksualneg lobij , ki svoj napaka cloveski razum , kot teorija spol imenovati papez francisek , vsiljuj ves mlad otrok , zaradi kar otrok biti vec varna niti v disneyjev park !
806146442	Nova24TV	neutral	2018	right	3	Na evropski ravni to počnejo Angela Merkel , Juncker in Tanja Fajon , doma pa nam Cerar - Židan - Erjavčeva izdajalska vlada razprodaja ozemlje , s teorijo spola poneumlja otroke , za hrbtom pa naseljuje državna stanovanja , počitniške kampe in središča z nezakonitimi migranti , ki jih za nameček mesečno oskrbuje s po 2.000 evri davkoplačevalskega denarja .	na evropski raven ta poceti angela merkel , juncker in tanja fajon , doma pa jaz cerar - zidan - erjavceva izdajalska vlada razprodaja ozemlje , z teorija spol poneumlja otrok , za hrbet pa naseljuj drzaven stanovanje , pocitniski kampe in sredisce z nezakonit migrant , ki on za namecek mesecno oskrbuj z po 2 . 000 evro davkoplacevalski denar .
6204122807	Nova24TV	positive	2020	right	3	Nemško škofijo Essen vodi modernistični škof Franz - Josef Overbeck , ki slovi po tem , da podpira homoseksualne poroke , teorijo spolov in žensko duhovništvo .	nemsko skofija essen voditi modernisticen skof franz - josef overbeck , ki sloveti po ta , da podpirati homoseksualna poroka , teorija spol in zenska duhovnistvo .
751785798	Nova24TV	negative	2017	right	3	Pod njegovim pokroviteljstvom naj bi bila večina svetovnih socialistov , v Evropi po novem še levičarsko - albanska politična naveza v Makedoniji , podivjani protivladni protestniki na Poljskem in Madžarskem , socialisti v Evropskem parlamentu , nevladne organizacije , ki z njegovimi sredstvi podpirajo protizakonite migracije , parade ponosa , različne feministične naveze , družbeno napredni programi o teoriji spola na področju vzgoje in izobraževanja in politično korekten govor tako v evropskih institucijah kot tudi v medijskem prostoru .	pod njegov pokroviteljstvo naj biti biti vecina svetoven socialist , v evropa po nov se levicarska - albanski politicen naveza v makedonija , podivjan protivladna protestnik na poljsko in madzarsko , socialist v evropsko parlament , nevladna organizacija , ki z njegov sredstvo podpirati protizakonit migracija , parada ponos , razlicen feministicna naveza , druzbeno napredna program o teorija spol na podrocje vzgoja in izobrazevanje in politicen korekten govor tako v evropski institucija kot tudi v medijskvo prostor .
1294014264	Nova24TV	negative	2019	right	3	Če se je država odločila , da v šole - nacionalni kuriukulum - verouk ne spada , potem mora biti konsistentna do sebe tudi v kontekstu širjenja ideologije LGBT in t. i. teorije spola ( angl.	ce se biti drzava odlociti , da v sola - nacionalen kuriukulum - verouk ne spadati , potem morati biti konsistentna do se tudi v kontekst sirjenje ideologija lgbt in t . i . teorija spol ( angl .
975481761	Tednik Demokracija	neutral	2018	right	3	Smo proti unisex - straniščem in propagiranju teorije spola našim otrokom .	biti proti unisex - stranisce in propagiranje teorija spol nas otrok .
723754551	Nova24TV	neutral	2017	right	3	Za Cerar - Židan - Erjavčevo vlado smo Slovenke in Slovenci zaostalo pleme , ki mu je treba vsiliti moderni pojem razbite družine ; smo homofobi in nazadnjaki , ki jim je treba vcepiti teorijo spola in idejo multi - kulti ; ter davčni utajevalci , ki jim je treba vsiliti davčne blagajne .	za cerar - zidan - erjavcevo vlada biti slovenka in slovenec zaostalo plema , ki on biti treba vsilit moderen pojem razbite druzina ; biti homofoba in nazadnjak , ki on biti treba vcepiti teorija spol in ideja mult - kulti ; ter davcen utajevalec , ki on biti treba vsilit davcen blagajna .
838909372	Nova24TV	negative	2018	right	3	Džihad , ki ustvarja LGBT kalifat Nekaj je jasno : treba je ustaviti tovrstni džihad , ki na področju naše države ustvarja nov kalifat - to je kalifat LGBT in teorije spola .	dzihad , ki ustvarjati lgbt kalifat nekaj biti jasen : treba biti ustaviti tovrsten dzihad , ki na podrocje nas drzava ustvarjati nov kalifat - ta biti kalifat lgbt in teorija spol .
763517678	Nova24TV	neutral	2017	right	3	Fakulteta za socialno delo - poglabljanje nasprotij med teorijo in prakso	fakulteta za socialen delo - poglabljanje nasprotje med teorija in praksa
1179728961	Tednik Demokracija	neutral	2019	right	3	Politična odgovornost vladajočih - teorija in praksa Politična odgovornost ministra predstavlja posebno obliko odgovornosti , ki se lahko uveljavlja posebej ali pa v povezavi s pravno , moralno in drugačno obliko odgovornosti .	politicna odgovornost vladajoc - teorija in praks politicna odgovornost minister predstavljati posebno oblika odgovornost , ki se lahko uveljavljati posebej ali pa v povezava z praven , moralno in drugacen oblika odgovornost .
834371172	Nova24TV	negative	2018	right	3	Teorija spola ni omejena na predstavljanje principov nediskriminacije , temveč privzema tudi poroko med ljudmi istega spola , registracijo istospolnih parov , pravico do posvojitev zanje in tako dalje je po poročanju Crux Now povedal Turchi .	teorija spol biti omejen na predstavljanje princip nediskriminacija , temvec privzem tudi poroka med clovek isti spol , registracija istospolen par , pravica do posvojitev zame in tako dalje biti po porocanje crux now povedati turec .
834371172	Nova24TV	negative	2018	right	3	Teorija spola je ideologija , njeni pripadniki pa so pripravljeni tudi lagati Opozoril je tudi na stanje v državah severne Evrope , kjer so na švedskih šolah vpeljali rabo spolno - nevtralnih zaimkov , na Danskem pa je za spolno izobrazbo gostujoči predavatelj lahko tudi transseksualni prostitut .	teorija spol biti ideologija , njen pripadnik pa biti pripravljen tudi lagati opozoriti biti tudi na stanje v drzava severen evropa , kjer biti na svedski sola vpeljali raba spolen - nevtralni zaimk , na dansko pa biti za spolen izobrazba gostujoc predavatelj lahko tudi transseksualna prostitut .
834371172	Nova24TV	negative	2018	right	3	Teorija spola se raznaša , ne da bi o njej govorili odprto , vstavlja se v zakonodajo in nato v šolski material in druge predmete , je povedal .	teorija spol se raznas , ne da biti o on govoriti odprt , vstavlja se v zakonodaja in nato v solski material in drug predmet , biti povedati .
6159526264	Nova24TV	positive	2020	right	3	Teorije vodenja nas učijo , da je kompleksna skupina močna toliko , kolikor je močan njen najšibkejši člen .	teorija vodenje jaz uciti , da biti kompleksna skupina mocen toliko , kolikor biti mocen njen bogsibek clen .
1162061579	Tednik Demokracija	neutral	2019	right	3	Teorije spola , zlasti bolj radikalne , se oddaljujejo od naravnih dejstev in prihajajo v totalno svobodno izbiro glede odločitve čustvenega subjekta .	teorija spol , zlasti bolj radikalna , se oddaljujaja od naraven dejstvo in prihajati v totalno svoboden izbira glede odlocitev custven subjekt .
6090106658	Tednik Demokracija	neutral	2020	right	3	Teorija večih spolov in pravice transseksualcev so bolj pomembne od pravic delavcev in izboljšanja njihovega socialnega položaja .	teorija vec spol in pravica transseksualec biti bolj pomemben od pravica delavec in izboljsanje njihov socialen polozaj .
1353100498	Nova24TV	neutral	2019	right	3	1955 je ameriški psiholog John Money iznašel gender - teorijo , po kateri se človek rodi kot spolno nevtralno bitje , moške oziroma ženske lastnosti pa mu kasneje vtisne okolje , oziroma si jih lahko izbere sam .	1955 biti ameriski psiholog john money iznasel gender - teorija , po kateri se clovek roda kot spolen nevtralno bitje , moski oziroma zenska lastnost pa on kasno vtisna okolje , oziroma se on lahko izbera sam .
951465212	Nova24TV	neutral	2018	right	3	LGBT- društva , feministična gibanja in radikalni levičarji so tisti , ki v javnosti predstavljajo svoje vedno bolj zblojene teorije , na katerih gradijo svoje argumente o toleranci .	lgbt - drustvo , feministicna gibanje in radikalna levicar biti tisti , ki v javnost predstavljati svoj vedno bolj zblojen teorija , na kateri graditi svoj argument o toleranca .
1353102350	Tednik Demokracija	negative	2019	right	3	Leta 1955 je ameriški psiholog John Money iznašel gender - teorijo , po kateri se človek rodi kot spolno nevtralno bitje , moške oziroma ženske lastnosti pa mu kasneje vtisne okolje oziroma si jih lahko izbere sam .	leto 1955 biti ameriski psiholog john money iznasel gender - teorija , po kateri se clovek roda kot spolen nevtralno bitje , moski oziroma zenska lastnost pa on kasno vtisna okolje oziroma se on lahko izbera sam .
